ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.427,9.639,1.726,0.884,9.069,3.625,0.543,0.57,-1.899,-0.979,0.835,-0.721,374213,2021-05-18 18:22:07:492
1.427,9.639,1.726,0.884,9.069,3.625,0.543,0.57,-1.899,-0.979,0.835,-0.721,374213,2021-05-18 18:22:07:492
1.427,9.639,1.726,0.884,9.069,3.625,0.543,0.57,-1.899,-0.979,0.835,-0.721,374214,2021-05-18 18:22:07:493
1.427,9.639,1.726,0.884,9.069,3.625,0.543,0.57,-1.899,-0.979,0.835,-0.721,374214,2021-05-18 18:22:07:493
1.427,9.639,1.726,0.884,9.069,3.625,0.543,0.57,-1.899,-0.979,0.835,-0.721,374214,2021-05-18 18:22:07:493
1.427,9.639,1.726,0.884,9.069,3.625,0.543,0.57,-1.899,-0.979,0.835,-0.721,374214,2021-05-18 18:22:07:493
1.427,9.639,1.726,0.884,9.069,3.625,0.543,0.57,-1.899,-0.979,0.835,-0.721,374214,2021-05-18 18:22:07:493
1.427,9.639,1.726,0.884,9.069,3.625,0.543,0.57,-1.899,-0.979,0.835,-0.721,374214,2021-05-18 18:22:07:493
1.427,9.639,1.726,0.884,9.069,3.625,0.543,0.57,-1.899,-0.979,0.835,-0.721,374215,2021-05-18 18:22:07:494
1.427,9.639,1.726,0.884,9.069,3.625,0.543,0.57,-1.899,-0.979,0.835,-0.721,374216,2021-05-18 18:22:07:495
1.427,9.639,1.726,0.884,9.069,3.625,0.543,0.57,-1.899,-0.979,0.835,-0.721,374216,2021-05-18 18:22:07:495
1.427,9.639,1.726,0.884,9.069,3.625,0.543,0.57,-1.899,-0.979,0.835,-0.721,374216,2021-05-18 18:22:07:495
1.427,9.639,1.726,0.884,9.069,3.625,0.543,0.57,-1.899,-0.979,0.835,-0.721,374216,2021-05-18 18:22:07:495
1.427,9.639,1.726,0.884,9.069,3.625,0.543,0.57,-1.899,-0.979,0.835,-0.721,374216,2021-05-18 18:22:07:495
1.427,9.639,1.726,0.884,9.069,3.625,0.543,0.57,-1.899,-0.979,0.835,-0.721,374216,2021-05-18 18:22:07:495
1.427,9.639,1.726,0.884,9.069,3.625,0.543,0.57,-1.899,-0.979,0.835,-0.721,374217,2021-05-18 18:22:07:496
1.427,9.639,1.726,0.884,9.069,3.625,0.543,0.57,-1.899,-0.979,0.835,-0.721,374217,2021-05-18 18:22:07:496
1.427,9.639,1.726,0.884,9.069,3.625,0.543,0.57,-1.899,-0.979,0.835,-0.721,374217,2021-05-18 18:22:07:496
1.427,9.639,1.726,0.884,9.069,3.625,0.543,0.57,-1.899,-0.979,0.835,-0.721,374217,2021-05-18 18:22:07:496
1.427,9.639,1.726,0.884,9.069,3.625,0.543,0.57,-1.899,-0.979,0.835,-0.721,374217,2021-05-18 18:22:07:496
1.427,9.639,1.726,0.884,9.069,3.625,0.543,0.57,-1.899,-0.979,0.835,-0.721,374217,2021-05-18 18:22:07:496
1.427,9.639,1.726,0.884,9.069,3.625,0.543,0.57,-1.899,-0.979,0.835,-0.721,374218,2021-05-18 18:22:07:497
1.427,9.639,1.726,0.884,9.069,3.625,0.543,0.57,-1.899,-0.979,0.835,-0.721,374218,2021-05-18 18:22:07:497
1.427,9.639,1.726,0.884,9.069,3.625,0.543,0.57,-1.899,-0.979,0.835,-0.721,374218,2021-05-18 18:22:07:497
1.427,9.639,1.726,0.884,9.069,3.625,0.543,0.57,-1.899,-0.979,0.835,-0.721,374218,2021-05-18 18:22:07:497
-1.65,-3.424,8.727,-1.25,6.001,7.655,-0.4,-9.425,1.072,0.204,-1.582,-0.556,374403,2021-05-18 18:22:07:682
-0.848,-1.896,10.829,-1.641,-0.117,9.668,0.794,-1.779,1.161,0.271,0.247,0.741,374902,2021-05-18 18:22:08:181
-1.652,-1.484,9.311,-1.501,-0.115,9.69,-0.653,-0.524,0.05,-0.275,0.447,-0.031,375402,2021-05-18 18:22:08:681
2.392,-3.189,9.0,1.406,-3.004,9.229,-0.495,0.05,-0.093,-1.181,-0.483,-0.464,375903,2021-05-18 18:22:09:182
5.59,-6.299,8.042,1.202,-5.04,8.326,4.389,-1.259,-0.284,4.032,2.615,0.671,376403,2021-05-18 18:22:09:682
3.201,4.549,8.871,0.774,1.528,9.656,2.427,3.021,-0.785,-0.578,1.632,0.657,376903,2021-05-18 18:22:10:182
-1.149,4.93,7.144,-0.353,4.027,8.935,-1.098,0.707,-2.062,0.652,1.115,0.083,377403,2021-05-18 18:22:10:682
3.01,7.767,4.908,2.717,6.862,6.457,-0.382,-0.214,-1.338,0.621,0.663,0.121,377902,2021-05-18 18:22:11:181
2.004,9.347,4.697,2.259,7.655,5.698,-1.488,0.74,-0.857,0.063,-0.15,0.085,378402,2021-05-18 18:22:11:681
1.032,9.73,3.045,1.704,8.963,3.595,-0.48,0.141,-0.849,0.697,-0.324,-0.663,378902,2021-05-18 18:22:12:181
1.02,6.306,5.938,2.167,8.628,4.128,2.062,-2.676,1.281,-1.42,0.772,1.075,379403,2021-05-18 18:22:12:682
1.523,6.814,3.002,0.76,8.88,4.09,-1.053,-1.666,-2.375,0.884,-0.034,-0.381,379902,2021-05-18 18:22:13:181
-0.041,10.259,1.195,0.739,9.7,1.241,-0.747,-0.828,-0.003,1.712,-0.017,-0.167,380402,2021-05-18 18:22:13:681
0.67,6.886,-4.908,0.918,8.673,-4.484,-0.397,-1.277,-0.26,-0.25,0.898,0.424,380903,2021-05-18 18:22:14:182
3.857,9.036,-6.843,1.692,8.227,-5.063,-2.494,-1.978,-3.879,-0.028,-1.065,-3.041,381403,2021-05-18 18:22:14:682
-0.091,8.751,3.326,-0.874,9.441,2.503,0.783,-0.691,0.822,1.583,-1.781,-0.143,381902,2021-05-18 18:22:15:181
-1.702,7.465,-1.267,-2.029,9.548,-0.94,0.207,-2.262,-0.422,0.356,-0.209,0.912,382402,2021-05-18 18:22:15:681
-3.275,-6.821,-26.09,-0.267,8.677,-4.562,-3.008,-15.498,-21.528,-1.255,-0.528,0.425,382902,2021-05-18 18:22:16:181
-2.057,3.4,-11.562,-0.629,3.584,-9.106,-1.233,-0.773,-3.795,1.441,0.059,-0.069,383402,2021-05-18 18:22:16:681
-1.645,5.282,-9.333,1.245,5.311,-8.149,-0.459,0.586,-0.728,0.533,0.444,-1.932,383902,2021-05-18 18:22:17:181
-0.484,2.854,-7.958,0.048,4.755,-8.577,-0.462,-0.738,1.243,2.733,0.45,0.356,384403,2021-05-18 18:22:17:682
-1.393,-3.836,-10.106,0.921,-2.928,-9.314,-2.315,-0.908,-0.792,-1.164,-1.961,0.723,384903,2021-05-18 18:22:18:182
0.426,2.854,-9.376,0.634,3.356,-9.193,-0.123,-0.329,-0.241,-1.596,0.814,0.396,385402,2021-05-18 18:22:18:681
0.189,9.993,-3.716,1.336,8.915,-3.86,-1.214,1.301,0.177,-1.58,2.49,-0.822,385903,2021-05-18 18:22:19:182
0.397,9.304,-2.746,-0.228,9.582,-2.075,0.413,0.016,-0.396,0.04,1.026,-0.659,386402,2021-05-18 18:22:19:681
-0.864,8.511,-1.721,-0.017,9.807,0.005,-1.682,-1.407,-1.039,0.045,0.069,0.241,386902,2021-05-18 18:22:20:181
0.067,10.036,-1.961,0.792,9.736,-0.873,-0.287,0.041,0.252,-0.15,0.508,0.01,387403,2021-05-18 18:22:20:682
-1.927,10.044,-2.983,1.203,9.495,-2.138,-3.783,0.838,-0.9,0.034,0.881,-0.038,387903,2021-05-18 18:22:21:182
1.367,9.455,-2.698,1.199,9.481,-2.2,0.168,-0.027,-0.499,-1.043,-0.766,-0.012,388403,2021-05-18 18:22:21:682
2.339,8.952,-1.633,1.984,9.364,-2.133,0.355,-0.412,0.5,-0.246,0.455,-0.228,388903,2021-05-18 18:22:22:182
0.819,10.467,-3.917,1.456,9.264,-2.87,-3.726,1.102,-0.9,0.061,-0.279,0.165,389403,2021-05-18 18:22:22:682
0.412,9.773,-1.044,0.475,9.543,-2.207,-1.281,0.716,0.661,-0.272,-0.305,0.114,389903,2021-05-18 18:22:23:182
0.838,10.18,-3.156,0.959,9.555,-1.987,-0.121,0.625,-1.169,-0.337,1.428,0.574,390402,2021-05-18 18:22:23:681
-0.646,7.681,-2.746,0.946,9.505,-2.219,-0.45,-0.707,-0.534,1.264,-0.754,0.308,390902,2021-05-18 18:22:24:181
1.03,4.484,-7.104,1.871,6.692,-6.92,0.533,-2.667,-2.942,-0.382,0.01,-0.077,391402,2021-05-18 18:22:24:681
1.113,9.718,-3.335,1.175,8.745,-4.279,-0.062,0.973,0.944,-0.495,-0.296,-0.022,391903,2021-05-18 18:22:25:182
-1.317,8.238,-4.932,0.152,8.907,-4.101,-1.447,0.624,1.234,0.783,0.476,-0.089,392402,2021-05-18 18:22:25:681
0.132,8.444,-5.42,0.532,8.555,-4.765,-0.588,0.195,-0.61,-0.014,0.648,0.254,392902,2021-05-18 18:22:26:181
-0.972,7.774,-5.174,-0.241,8.646,-4.621,-0.925,-1.357,-0.314,-0.261,-0.316,0.291,393403,2021-05-18 18:22:26:682
0.139,9.529,-4.489,0.395,8.736,-4.438,-0.358,0.293,-0.979,0.004,1.15,0.001,393903,2021-05-18 18:22:27:182
-4.132,9.464,-3.402,-0.565,8.857,-4.172,0.098,0.287,-0.014,0.098,-0.374,0.229,394402,2021-05-18 18:22:27:681
-2.263,8.926,-3.026,-0.25,8.914,-4.081,-0.778,-0.056,1.961,-0.295,-0.734,0.52,394902,2021-05-18 18:22:28:181
-0.828,8.021,-5.033,0.221,8.901,-4.111,-1.172,-0.761,-0.543,-0.441,-0.505,0.31,395402,2021-05-18 18:22:28:681
-0.35,8.777,-4.322,0.378,8.978,-3.926,-0.443,-0.346,-1.004,-1.191,-0.511,0.475,395903,2021-05-18 18:22:29:182
-0.29,9.266,-1.551,0.92,9.647,-1.506,-0.984,0.39,0.734,-0.354,1.439,0.235,396402,2021-05-18 18:22:29:681
0.654,10.719,-3.357,1.475,9.581,-1.481,0.022,0.629,1.155,-0.18,-0.043,0.477,396902,2021-05-18 18:22:30:181
0.385,9.098,-2.772,0.884,9.633,-1.61,-0.369,0.063,1.055,0.161,-0.258,0.159,397402,2021-05-18 18:22:30:681
2.567,8.768,-0.464,2.402,9.455,-1.002,-0.754,0.303,-1.349,-0.07,-0.74,-0.029,397902,2021-05-18 18:22:31:181
0.67,9.548,-2.219,1.326,9.592,-1.55,-0.655,-0.044,-0.669,0.015,-0.491,0.421,398402,2021-05-18 18:22:31:681
0.048,9.713,-1.662,1.468,9.498,-1.949,-1.248,-0.275,-0.044,-0.008,-0.266,0.295,398902,2021-05-18 18:22:32:181
0.053,9.519,-1.738,1.274,9.652,-1.175,-0.063,-0.127,-0.709,-0.185,-0.286,0.434,399402,2021-05-18 18:22:32:681
-1.53,10.64,-3.498,0.844,9.571,-1.965,-1.019,0.707,0.511,-0.244,-0.739,0.889,399903,2021-05-18 18:22:33:182
2.021,8.473,-2.478,2.026,9.457,-1.624,-1.226,-0.896,0.655,0.189,2.242,0.172,400402,2021-05-18 18:22:33:681
-1.326,8.502,-1.968,0.634,9.251,-3.193,-1.638,0.08,0.727,-0.357,-1.293,0.702,400902,2021-05-18 18:22:34:181
-1.595,8.669,1.889,-0.28,9.618,1.892,-0.182,-0.84,1.324,1.215,0.445,-0.465,401403,2021-05-18 18:22:34:682
-0.986,9.22,-3.333,0.45,9.313,-3.04,-0.995,-1.74,-0.458,0.134,-0.121,-0.044,401902,2021-05-18 18:22:35:181
-0.627,8.332,-4.858,0.316,9.177,-3.442,-1.292,-0.378,-1.675,-0.607,0.103,0.262,402402,2021-05-18 18:22:35:681
-0.613,9.507,-1.635,-0.188,9.655,-1.707,-1.324,0.687,0.809,-0.663,-0.672,0.278,402902,2021-05-18 18:22:36:181
-1.29,8.952,2.799,-0.464,9.612,1.887,-1.185,0.101,1.153,-0.444,0.087,0.203,403402,2021-05-18 18:22:36:681
0.553,8.672,2.512,0.946,9.287,3.003,0.229,-1.997,-0.584,-0.07,0.52,0.436,403902,2021-05-18 18:22:37:181
-0.098,9.517,2.765,1.516,9.283,2.775,-1.453,0.067,-0.02,0.207,0.465,0.314,404402,2021-05-18 18:22:37:681
-0.421,13.997,1.365,0.298,9.584,2.055,-0.306,3.283,-0.293,0.162,0.709,0.861,404903,2021-05-18 18:22:38:182
-1.867,9.424,6.821,0.013,8.34,5.158,-0.681,-0.571,1.416,-0.114,0.31,0.417,405402,2021-05-18 18:22:38:681
0.96,7.513,4.463,-0.382,9.027,3.814,1.48,-1.221,0.419,0.577,-0.453,-0.283,405902,2021-05-18 18:22:39:181
0.804,7.278,-3.591,1.678,9.55,-1.466,-1.147,-2.153,-2.227,0.302,-0.085,0.146,406403,2021-05-18 18:22:39:682
-0.622,8.164,-5.471,0.47,8.988,-3.893,-1.318,-1.098,-2.019,0.008,0.01,0.48,406903,2021-05-18 18:22:40:182
0.204,9.574,-4.875,0.798,8.46,-4.894,-0.699,1.187,0.271,-0.173,0.387,0.245,407403,2021-05-18 18:22:40:682
-0.385,7.769,-2.641,0.714,9.185,-3.361,-0.958,-1.707,0.796,-0.556,0.122,-0.2,407902,2021-05-18 18:22:41:181
-0.445,8.787,-1.599,0.653,9.716,-1.156,-1.102,-0.877,-0.067,-0.789,-0.946,0.269,408402,2021-05-18 18:22:41:681
-0.977,10.288,0.417,-0.104,9.78,0.716,-0.79,0.528,-0.516,-0.662,0.444,-0.046,408903,2021-05-18 18:22:42:182
-0.9,8.15,2.571,0.504,9.433,2.632,-0.951,-0.595,-0.437,-0.266,-0.123,0.447,409403,2021-05-18 18:22:42:682
-0.567,9.776,6.886,0.847,8.687,4.47,-2.235,-0.465,1.677,0.26,-0.371,-0.021,409902,2021-05-18 18:22:43:181
0.986,11.71,2.425,-0.844,9.588,1.877,2.075,1.314,-0.037,1.365,-0.743,-1.875,410403,2021-05-18 18:22:43:682
-0.97,4.951,-2.777,5.589,7.474,3.013,-6.558,-2.522,-5.791,3.18,1.083,4.354,410902,2021-05-18 18:22:44:181
6.065,3.677,-2.674,8.268,5.27,0.18,-1.088,-3.218,-1.458,-1.166,0.285,-2.422,411402,2021-05-18 18:22:44:681
2.617,7.298,-7.743,1.785,7.819,-5.644,-0.023,-1.199,-2.195,0.153,0.918,-0.304,411902,2021-05-18 18:22:45:181
0.675,9.165,-3.1,2.006,8.28,-4.857,-2.466,-1.504,1.331,-0.962,0.259,-0.14,412403,2021-05-18 18:22:45:682
1.551,7.987,2.028,2.456,9.485,0.414,-1.105,-2.054,0.776,-0.234,-0.162,0.582,412902,2021-05-18 18:22:46:181
-1.92,9.756,-1.022,1.392,9.542,-1.786,-3.69,0.382,0.162,0.095,-1.137,1.14,413403,2021-05-18 18:22:46:682
0.807,7.685,-4.685,2.252,8.177,-4.922,-1.903,-0.617,-0.318,0.654,-0.372,0.042,413902,2021-05-18 18:22:47:181
-2.679,6.979,-5.55,-2.773,7.647,-5.478,0.348,0.06,0.27,-0.135,-0.74,0.464,414402,2021-05-18 18:22:47:681
0.486,11.885,-3.151,-0.017,9.632,-1.84,-2.008,1.119,2.131,-1.172,0.053,0.872,414902,2021-05-18 18:22:48:181
-0.706,9.285,-6.033,0.515,9.371,-2.844,-1.355,-1.848,-3.859,-0.572,0.869,0.128,415402,2021-05-18 18:22:48:681
-0.706,9.285,-6.033,0.515,9.371,-2.844,-1.355,-1.848,-3.859,-0.572,0.869,0.128,415402,2021-05-18 18:22:48:681
-0.706,9.285,-6.033,0.515,9.371,-2.844,-1.355,-1.848,-3.859,-0.572,0.869,0.128,415402,2021-05-18 18:22:48:681
-0.706,9.285,-6.033,0.515,9.371,-2.844,-1.355,-1.848,-3.859,-0.572,0.869,0.128,415402,2021-05-18 18:22:48:681
-0.706,9.285,-6.033,0.515,9.371,-2.844,-1.355,-1.848,-3.859,-0.572,0.869,0.128,415403,2021-05-18 18:22:48:682
-0.706,9.285,-6.033,0.515,9.371,-2.844,-1.355,-1.848,-3.859,-0.572,0.869,0.128,415403,2021-05-18 18:22:48:682
-0.706,9.285,-6.033,0.515,9.371,-2.844,-1.355,-1.848,-3.859,-0.572,0.869,0.128,415403,2021-05-18 18:22:48:682
0.505,7.968,-3.862,0.693,9.035,-3.751,-0.781,0.082,-1.233,0.073,-0.217,0.691,415901,2021-05-18 18:22:49:180
1.305,7.64,-7.202,1.56,8.46,-4.708,1.58,-5.419,2.81,-0.874,0.127,0.715,416401,2021-05-18 18:22:49:680
0.678,9.048,-5.332,1.78,8.897,-3.722,-1.103,0.151,-1.61,-0.39,-0.569,-0.308,416901,2021-05-18 18:22:50:180
3.984,7.779,-4.113,1.788,8.877,-3.766,2.815,-0.678,1.226,0.644,2.224,-0.547,417401,2021-05-18 18:22:50:680
-2.042,5.341,-6.218,2.227,8.268,-4.779,-1.796,-4.086,2.828,2.874,2.522,0.397,417900,2021-05-18 18:22:51:179
3.29,4.774,-6.223,3.236,7.607,-5.275,-2.552,-2.883,-3.275,-0.811,-0.381,0.285,418401,2021-05-18 18:22:51:680
-0.886,12.002,-7.274,2.418,8.633,-3.975,-3.304,3.369,-3.299,-0.086,-0.042,-0.729,418901,2021-05-18 18:22:52:180
2.904,8.241,-0.833,1.758,8.698,-4.175,-1.051,0.937,1.573,0.211,1.426,-0.055,419401,2021-05-18 18:22:52:680
4.403,7.439,-2.638,1.358,8.775,-4.162,2.989,-0.78,1.564,0.363,-0.385,0.419,419901,2021-05-18 18:22:53:180
-0.982,9.103,-7.283,0.393,8.493,-4.887,-2.418,0.7,1.03,0.057,-0.174,0.188,420400,2021-05-18 18:22:53:679
0.745,9.72,-5.095,1.663,9.109,-3.228,-0.918,0.611,-1.866,-0.64,1.24,0.467,420901,2021-05-18 18:22:54:180
-1.044,6.709,-4.269,2.667,8.669,-3.728,-0.638,-0.242,-0.173,0.186,2.74,-0.499,421400,2021-05-18 18:22:54:679
2.423,9.474,-2.5,2.623,8.987,-2.918,-0.113,0.172,-1.129,0.053,0.213,0.026,421900,2021-05-18 18:22:55:179
2.899,8.215,-2.44,2.998,9.042,-2.329,-0.005,-0.927,-0.135,0.244,0.332,0.058,422401,2021-05-18 18:22:55:680
2.042,8.356,-3.033,2.473,9.131,-2.586,-0.43,-0.775,-0.447,-0.066,0.195,0.043,422901,2021-05-18 18:22:56:180
-0.642,9.275,-2.751,1.733,9.288,-2.627,-1.928,-1.067,-1.401,0.118,-1.073,0.11,423401,2021-05-18 18:22:56:680
1.142,8.732,-4.633,1.705,9.012,-3.47,-0.229,-0.409,-0.29,0.06,-0.249,-0.002,423900,2021-05-18 18:22:57:179
0.05,8.349,-5.557,0.479,8.854,-4.188,-0.428,-0.506,-1.369,-0.059,-0.263,0.153,424401,2021-05-18 18:22:57:680
0.395,9.606,-3.972,0.646,8.88,-4.11,-0.219,0.26,-0.038,-0.151,0.137,0.026,424901,2021-05-18 18:22:58:180
-0.208,7.554,-6.179,0.837,8.535,-4.756,-1.045,-0.981,-1.423,-0.032,0.038,0.139,425401,2021-05-18 18:22:58:680
-0.862,10.384,-1.585,1.526,9.293,-2.737,-2.388,1.091,1.152,-0.183,0.73,0.0,425900,2021-05-18 18:22:59:179
2.495,9.383,-1.767,2.231,9.52,-0.745,0.219,0.61,0.473,0.059,-0.65,0.481,426401,2021-05-18 18:22:59:680
-0.474,9.61,1.832,0.345,9.791,0.429,-0.61,-0.724,1.615,-0.468,-2.006,-0.428,426901,2021-05-18 18:23:00:180
-3.558,7.314,3.721,-2.21,8.848,3.604,-1.348,-1.534,0.116,0.359,-1.09,-1.645,427401,2021-05-18 18:23:00:680
-3.282,9.787,4.731,-1.633,8.09,5.297,-3.462,3.15,0.703,-0.898,-1.343,0.78,427901,2021-05-18 18:23:01:180
-1.889,9.167,5.665,-1.333,7.935,5.606,-1.233,-1.446,0.241,0.047,-0.97,0.0,428402,2021-05-18 18:23:01:681
-2.241,8.523,5.567,-1.093,7.91,5.692,-0.961,0.678,0.082,0.207,-0.814,0.469,428901,2021-05-18 18:23:02:180
0.012,8.274,4.729,0.667,8.455,4.924,0.254,-0.939,-0.448,-0.188,-0.872,-0.14,429400,2021-05-18 18:23:02:679
0.091,7.966,3.991,0.971,8.971,3.841,-1.657,-1.791,0.032,-0.219,0.696,0.311,429901,2021-05-18 18:23:03:180
-2.313,8.104,2.899,-2.305,8.324,4.643,-0.008,-0.22,-1.744,-0.537,0.723,-0.343,430401,2021-05-18 18:23:03:680
-2.449,9.85,5.2,-1.667,8.609,4.391,-0.486,1.269,0.878,-0.393,0.15,1.088,430901,2021-05-18 18:23:04:180
-3.203,6.764,4.482,-1.438,7.972,5.527,1.117,-1.341,-2.924,-0.574,-0.478,1.046,431401,2021-05-18 18:23:04:680
-0.491,7.937,4.784,-0.685,8.678,4.515,0.015,-1.297,0.106,0.241,0.632,-0.056,431901,2021-05-18 18:23:05:180
0.383,9.273,2.868,0.49,9.43,2.646,-0.185,-0.087,0.016,0.414,-0.13,0.385,432401,2021-05-18 18:23:05:680
-1.19,10.262,0.634,-0.232,9.731,1.197,-0.952,0.54,-0.633,0.274,-0.251,0.0,432901,2021-05-18 18:23:06:180
-0.192,12.239,2.866,1.789,9.295,2.564,-1.138,1.292,0.77,-0.225,-0.477,0.682,433401,2021-05-18 18:23:06:680
0.306,8.705,1.872,2.211,9.431,1.529,-1.797,-0.469,0.651,-0.071,-0.101,-0.681,433900,2021-05-18 18:23:07:179
0.821,8.418,-0.481,1.075,9.713,-0.822,0.273,0.125,0.264,1.014,0.184,0.181,434401,2021-05-18 18:23:07:680
-5.485,8.061,-1.968,-4.401,8.051,-3.463,-0.348,2.13,1.155,1.814,-5.431,-0.558,434901,2021-05-18 18:23:08:180
-1.889,8.092,-6.91,-1.325,8.47,-4.761,-0.132,-0.197,-1.973,-1.364,5.601,-1.02,435400,2021-05-18 18:23:08:679
-1.403,7.626,-0.115,1.577,9.597,1.258,-0.08,1.009,-0.894,-1.071,1.117,0.465,435901,2021-05-18 18:23:09:180
-0.18,10.618,0.505,-0.065,9.766,0.887,-0.364,0.519,-0.685,0.252,1.219,-0.097,436401,2021-05-18 18:23:09:680
-2.727,8.569,1.056,-2.201,8.987,3.249,-1.25,2.571,-1.001,-0.691,1.304,0.221,436901,2021-05-18 18:23:10:180
-2.133,8.169,5.112,-2.21,8.362,4.622,-0.749,-0.727,0.091,-0.095,0.162,0.401,437400,2021-05-18 18:23:10:679
-2.962,6.931,6.196,-2.048,8.004,5.283,-1.254,-0.762,0.539,-0.709,-0.192,0.561,437901,2021-05-18 18:23:11:180
-2.251,9.112,5.964,-2.665,7.25,6.042,1.423,0.886,-0.643,0.039,0.955,0.207,438401,2021-05-18 18:23:11:680
-1.712,8.993,5.737,-0.823,8.103,5.462,-2.619,0.427,-1.346,-0.114,-1.492,0.47,438901,2021-05-18 18:23:12:180
1.664,7.618,6.208,1.396,7.772,5.816,-0.074,-0.151,0.567,0.332,0.5,-0.134,439533,2021-05-18 18:23:12:812
1.664,7.618,6.208,1.396,7.772,5.816,-0.074,-0.151,0.567,0.207,0.885,-0.544,439534,2021-05-18 18:23:12:813
1.973,7.695,5.449,0.634,8.06,5.55,1.338,-0.365,-0.101,0.207,0.885,-0.544,439534,2021-05-18 18:23:12:813
1.973,7.695,5.449,0.634,8.06,5.55,1.338,-0.365,-0.101,0.207,0.885,-0.544,439535,2021-05-18 18:23:12:814
1.973,7.695,5.449,0.634,8.06,5.55,1.338,-0.365,-0.101,0.207,0.885,-0.544,439536,2021-05-18 18:23:12:815
1.973,7.695,5.449,0.634,8.06,5.55,1.338,-0.365,-0.101,0.207,0.885,-0.544,439537,2021-05-18 18:23:12:816
1.973,7.695,5.449,0.634,8.06,5.55,1.338,-0.365,-0.101,0.207,0.885,-0.544,439538,2021-05-18 18:23:12:817
1.973,7.695,5.449,0.634,8.06,5.55,1.338,-0.365,-0.101,0.207,0.885,-0.544,439538,2021-05-18 18:23:12:817
1.973,7.695,5.449,0.634,8.06,5.55,1.338,-0.365,-0.101,0.207,0.885,-0.544,439539,2021-05-18 18:23:12:818
1.973,7.695,5.449,0.634,8.06,5.55,1.338,-0.365,-0.101,0.207,0.885,-0.544,439539,2021-05-18 18:23:12:818
1.973,7.695,5.449,0.634,8.06,5.55,1.338,-0.365,-0.101,0.207,0.885,-0.544,439539,2021-05-18 18:23:12:818
1.973,7.695,5.449,0.634,8.06,5.55,1.338,-0.365,-0.101,0.207,0.885,-0.544,439539,2021-05-18 18:23:12:818
1.973,7.695,5.449,0.634,8.06,5.55,1.338,-0.365,-0.101,0.207,0.885,-0.544,439540,2021-05-18 18:23:12:819
1.973,7.695,5.449,0.634,8.06,5.55,1.338,-0.365,-0.101,0.207,0.885,-0.544,439540,2021-05-18 18:23:12:819
1.973,7.695,5.449,0.634,8.06,5.55,1.338,-0.365,-0.101,0.207,0.885,-0.544,439540,2021-05-18 18:23:12:819
1.973,7.695,5.449,0.634,8.06,5.55,1.338,-0.365,-0.101,0.207,0.885,-0.544,439540,2021-05-18 18:23:12:819
1.973,7.695,5.449,0.634,8.06,5.55,1.338,-0.365,-0.101,0.207,0.885,-0.544,439541,2021-05-18 18:23:12:820
1.973,7.695,5.449,0.634,8.06,5.55,1.338,-0.365,-0.101,0.207,0.885,-0.544,439541,2021-05-18 18:23:12:820
-1.729,9.711,2.047,-0.012,8.828,4.27,-0.694,2.161,-0.462,0.351,-0.255,1.111,439803,2021-05-18 18:23:13:082
0.342,8.758,2.085,0.654,8.965,3.921,-1.008,-0.76,-0.863,-0.453,-0.345,-0.507,440430,2021-05-18 18:23:13:709
0.16,6.179,6.821,0.187,8.932,4.044,-0.027,-2.752,2.777,0.004,0.288,0.573,440431,2021-05-18 18:23:13:710
0.16,6.179,6.821,0.187,8.932,4.044,-0.027,-2.752,2.777,0.004,0.288,0.573,440431,2021-05-18 18:23:13:710
0.16,6.179,6.821,0.187,8.932,4.044,-0.027,-2.752,2.777,0.004,0.288,0.573,440432,2021-05-18 18:23:13:711
0.16,6.179,6.821,0.187,8.932,4.044,-0.027,-2.752,2.777,0.004,0.288,0.573,440432,2021-05-18 18:23:13:711
0.16,6.179,6.821,0.187,8.932,4.044,-0.027,-2.752,2.777,0.004,0.288,0.573,440433,2021-05-18 18:23:13:712
0.16,6.179,6.821,0.187,8.932,4.044,-0.027,-2.752,2.777,0.004,0.288,0.573,440433,2021-05-18 18:23:13:712
0.16,6.179,6.821,0.187,8.932,4.044,-0.027,-2.752,2.777,0.004,0.288,0.573,440434,2021-05-18 18:23:13:713
0.16,6.179,6.821,0.187,8.932,4.044,-0.027,-2.752,2.777,0.004,0.288,0.573,440435,2021-05-18 18:23:13:714
0.16,6.179,6.821,0.187,8.932,4.044,-0.027,-2.752,2.777,0.004,0.288,0.573,440436,2021-05-18 18:23:13:715
0.16,6.179,6.821,0.187,8.932,4.044,-0.027,-2.752,2.777,0.004,0.288,0.573,440436,2021-05-18 18:23:13:715
0.16,6.179,6.821,0.187,8.932,4.044,-0.027,-2.752,2.777,0.004,0.288,0.573,440436,2021-05-18 18:23:13:715
0.16,6.179,6.821,0.187,8.932,4.044,-0.027,-2.752,2.777,0.004,0.288,0.573,440437,2021-05-18 18:23:13:716
0.16,6.179,6.821,0.187,8.932,4.044,-0.027,-2.752,2.777,0.004,0.288,0.573,440442,2021-05-18 18:23:13:721
